timestamp,mq135_ppm,mq2_ppm,temp,humidity,hour,target_t30,target_t60,gas_type
2024-01-01 08:02:20,691.8,3098.6,27.1,64.9,18,239.8,220.9,LPG
2024-01-01 08:16:10,212.2,1747.8,22.0,48.7,13,250.2,235.7,Clean
2024-01-01 08:12:56,242.9,1581.0,24.0,62.2,12,479.5,266.3,Clean
2024-01-01 08:17:36,215.0,1582.0,18.9,49.3,8,225.6,191.8,Clean
2024-01-04 08:00:54,407.4,666.3,30.0,69.3,15,419.7,426.0,NH3
2024-01-02 08:03:54,731.8,1464.2,29.1,69.0,17,515.7,516.0,CO
2024-01-01 08:12:22,219.9,1556.2,24.1,57.4,19,229.2,221.2,Clean
2024-01-04 08:02:18,444.4,1428.9,34.5,58.4,16,497.8,522.6,NH3
2024-01-02 08:01:20,834.1,1166.1,27.1,59.5,8,549.3,881.2,CO
2024-01-01 08:21:52,155.7,1165.6,22.3,55.5,16,121.3,167.9,Clean
2024-01-01 08:22:38,193.3,1241.3,21.1,58.7,15,190.7,225.2,Clean
2024-01-01 08:01:42,231.2,1677.1,27.5,63.1,11,244.3,256.5,Clean
2024-01-01 08:09:14,138.4,1266.6,27.0,62.6,9,475.2,148.5,Clean
2024-01-01 08:05:48,210.6,1668.3,29.1,70.5,14,161.7,151.9,Clean
2024-01-01 08:20:34,165.6,1176.5,21.1,50.0,13,146.9,151.3,Clean
2024-01-02 08:01:22,578.8,1096.0,27.0,59.0,18,623.1,787.7,CO
2024-01-01 08:02:52,268.2,1821.5,26.8,67.3,10,240.6,244.2,Smoke
2024-01-01 08:10:18,157.3,1166.0,26.1,64.0,17,150.8,171.2,Clean
2024-01-04 08:03:52,489.1,812.7,31.3,53.5,19,550.9,491.4,NH3
2024-01-01 08:12:58,213.1,1839.3,23.4,61.4,13,226.1,244.5,Clean
2024-01-01 08:23:32,163.1,1638.0,26.5,56.9,18,198.9,198.9,Clean
2024-01-01 08:22:34,201.6,1201.9,22.6,52.2,13,155.7,224.7,Clean
2024-01-03 08:03:48,388.9,635.3,23.8,63.0,16,479.6,397.4,CO2
2024-01-04 08:01:04,640.2,1247.1,34.2,63.4,12,667.4,598.8,NH3
2024-01-01 08:03:38,245.7,1755.2,28.0,68.5,9,253.1,571.7,Clean
2024-01-01 08:02:56,239.4,1925.4,27.4,69.3,12,232.6,266.9,Clean
2024-01-01 08:01:02,262.8,1519.5,27.7,62.3,15,226.8,240.1,Clean
2024-01-02 08:02:14,504.9,962.2,29.3,55.6,9,867.7,707.7,CO
2024-01-01 08:18:06,225.6,1388.3,19.8,49.9,11,191.8,167.8,Clean
2024-01-01 08:06:24,193.7,1461.2,30.5,72.6,8,569.4,180.1,Clean
2024-01-01 08:16:26,218.9,1806.4,20.7,51.3,9,226.9,225.4,Clean
2024-01-01 08:12:42,206.4,1320.5,25.9,60.8,17,195.5,216.7,Clean
2024-01-01 08:06:38,387.1,2631.3,30.1,70.4,15,165.5,175.7,LPG
2024-01-01 08:20:42,159.9,1203.3,21.3,52.1,17,166.8,176.1,Clean
2024-01-03 08:00:08,373.4,958.3,22.1,65.6,16,434.6,461.1,CO2
2024-01-03 08:03:06,459.6,788.7,25.7,64.2,19,343.5,408.2,CO2
2024-01-01 08:22:00,145.6,1310.4,22.5,58.2,8,149.7,168.5,Clean
2024-01-01 08:15:06,260.0,1793.1,23.5,55.3,17,236.8,245.7,Clean
2024-01-03 08:01:24,381.3,1463.4,25.2,56.2,17,339.3,400.0,CO2
2024-01-01 08:14:40,257.0,1546.0,21.9,50.0,16,233.9,739.7,Clean
2024-01-04 08:03:24,628.8,1145.8,29.3,62.6,8,645.6,520.3,NH3
2024-01-01 08:23:04,155.7,1409.2,25.3,60.8,16,224.7,198.9,Clean
2024-01-01 08:09:38,140.4,1163.5,26.4,67.7,9,158.3,164.9,Clean
2024-01-03 08:00:28,391.1,1099.2,22.8,56.6,12,454.9,312.4,CO2
2024-01-02 08:03:18,818.6,992.3,31.0,66.2,9,581.6,542.5,CO
2024-01-03 08:01:12,436.6,742.3,26.0,61.4,18,481.2,396.6,CO2
2024-01-01 08:15:54,250.5,1821.0,22.0,49.8,17,612.4,209.4,Smoke
2024-01-01 08:17:42,174.0,1626.5,21.4,48.1,11,205.7,223.0,Clean
2024-01-02 08:03:30,791.5,1156.3,24.7,58.0,14,786.1,524.8,CO
2024-01-01 08:18:40,188.1,1406.9,20.7,51.7,16,126.5,162.7,Clean
2024-01-04 08:01:48,440.2,306.6,34.7,51.7,9,462.8,476.8,NH3
2024-01-01 08:19:52,152.8,1142.4,20.1,49.6,16,151.4,130.3,Clean
2024-01-01 08:12:34,218.7,1390.5,24.7,59.6,13,200.5,234.1,Clean
2024-01-01 08:03:46,295.2,1699.0,28.0,64.5,13,241.3,233.6,Clean
2024-01-01 08:19:16,139.1,1338.7,17.5,53.1,10,166.3,117.8,Clean
2024-01-04 08:03:48,644.5,1304.3,34.9,51.1,8,512.9,583.0,NH3
2024-01-03 08:03:38,343.8,611.4,23.2,51.3,8,458.3,316.3,CO2
2024-01-03 08:01:22,453.3,271.0,22.0,59.8,13,475.7,450.6,CO2
2024-01-03 08:03:30,386.9,400.9,25.1,64.5,16,300.7,300.1,CO2
2024-01-01 08:08:32,176.7,1163.2,28.7,69.2,12,121.3,149.0,Clean
2024-01-01 08:20:22,151.4,1336.8,19.0,49.8,19,130.3,184.5,Clean
2024-01-01 08:03:34,251.3,1734.4,28.6,71.3,19,594.6,227.5,Clean
2024-01-01 08:01:58,262.4,1819.4,28.1,62.1,19,195.7,260.3,Smoke
2024-01-02 08:00:52,636.7,323.3,24.0,69.9,14,510.1,572.7,CO
2024-01-01 08:11:42,222.1,1503.3,26.9,61.6,11,210.1,206.4,Clean
2024-01-01 08:23:56,191.9,1543.9,26.3,62.7,18,198.9,198.9,Clean
2024-01-01 08:13:28,226.1,1873.8,24.2,53.2,16,244.5,278.3,Clean
2024-01-04 08:03:38,462.0,607.5,28.8,63.5,10,450.8,485.1,NH3
2024-01-01 08:00:46,191.1,1620.0,26.7,60.6,19,204.3,252.2,Clean
2024-01-03 08:02:08,341.8,1478.8,26.8,62.8,16,317.4,424.4,CO2
2024-01-01 08:04:42,257.5,1536.4,29.1,69.4,17,257.5,191.3,Clean
2024-01-01 08:16:42,269.2,1716.9,19.1,50.1,17,229.8,174.0,Clean
2024-01-01 08:14:38,248.1,1762.6,21.8,50.9,15,239.2,235.6,Clean
2024-01-01 08:11:50,176.0,1427.1,24.7,59.8,15,209.6,224.6,Clean
2024-01-04 08:02:38,550.8,566.3,30.7,66.1,17,500.9,516.4,NH3
2024-01-03 08:01:34,326.3,596.4,26.3,59.3,18,409.1,427.0,CO2
2024-01-01 08:15:28,246.1,1691.3,20.1,50.7,16,265.8,468.0,Clean
2024-01-01 08:03:22,240.6,1935.3,28.2,72.8,13,244.2,239.0,Clean
2024-01-01 08:05:56,196.2,1629.8,28.5,70.4,18,395.2,186.6,Clean
2024-01-01 08:18:42,223.0,1373.4,21.3,47.7,17,174.8,151.1,Clean
2024-01-02 08:02:16,557.2,360.6,29.1,66.4,17,669.5,579.0,CO
2024-01-04 08:00:00,679.0,1193.9,33.3,68.1,14,546.0,550.5,NH3
2024-01-04 08:01:18,431.1,1393.1,30.7,53.3,14,652.3,633.8,NH3
2024-01-01 08:11:12,163.5,1377.7,25.4,58.9,8,222.1,210.1,Clean
2024-01-01 08:19:28,168.4,1342.2,20.8,53.2,16,475.4,200.7,Clean
2024-01-01 08:17:34,211.6,1486.7,21.3,53.3,19,208.2,176.1,Clean
2024-01-01 08:01:38,202.5,1907.9,27.2,61.2,9,261.2,209.3,Clean
2024-01-02 08:03:02,710.0,385.3,24.5,63.7,18,769.5,534.2,CO
2024-01-01 08:23:10,173.4,1470.6,25.1,57.2,19,196.4,198.9,Clean
2024-01-01 08:21:06,141.6,1276.6,22.2,53.9,17,148.1,147.6,Clean
2024-01-04 08:00:40,486.8,789.2,28.4,58.9,17,691.1,556.0,NH3
2024-01-01 08:02:32,250.3,1787.3,29.6,69.4,12,269.4,285.8,Clean
2024-01-04 08:00:50,430.1,816.9,30.1,56.1,8,449.1,634.6,NH3
2024-01-01 08:00:20,199.4,1571.8,24.9,57.5,18,223.4,246.9,Clean
2024-01-02 08:00:00,709.5,358.0,30.2,56.2,14,527.6,765.3,CO
2024-01-01 08:06:36,185.5,1361.3,30.2,67.1,14,185.6,148.4,Clean
2024-01-01 08:11:08,197.9,1315.6,26.1,63.6,18,186.6,217.7,Clean
2024-01-01 08:06:56,186.6,1514.4,31.1,69.9,12,133.4,144.2,Clean
2024-01-01 08:09:40,149.0,1350.6,26.0,64.1,10,161.6,170.1,Clean
2024-01-03 08:00:14,493.3,977.2,25.5,57.2,19,360.0,435.8,CO2
2024-01-01 08:07:16,159.3,1338.4,30.6,68.7,10,146.9,188.8,Clean
2024-01-01 08:08:14,140.8,1403.2,29.3,65.9,15,85.6,138.4,Clean
2024-01-01 08:17:26,225.4,1482.6,21.4,50.1,15,589.1,193.2,Clean
2024-01-01 08:15:34,262.8,1763.4,23.1,49.8,19,210.0,229.8,Clean
2024-01-01 08:03:12,255.6,1825.0,27.8,67.9,8,246.1,220.6,Smoke
2024-01-01 08:02:46,239.3,1751.6,29.6,64.1,19,249.6,295.2,Clean
2024-01-01 08:15:16,238.4,1697.7,23.0,50.3,10,273.1,272.8,Clean
2024-01-04 08:02:06,502.4,299.6,30.2,63.7,17,620.6,617.3,NH3
2024-01-02 08:03:12,680.6,655.1,29.5,50.6,18,574.6,693.4,CO
2024-01-01 08:23:46,202.7,1410.3,22.6,60.1,13,198.9,198.9,Clean
2024-01-04 08:01:26,699.4,924.7,28.6,57.3,17,567.9,421.3,NH3
2024-01-01 08:09:44,475.2,2661.0,27.0,64.3,12,148.5,153.2,LPG
2024-01-01 08:04:38,571.7,3111.9,28.4,69.2,15,227.6,194.3,LPG
2024-01-02 08:01:16,800.9,943.5,30.4,51.3,8,502.4,766.8,CO
2024-01-02 08:01:48,565.9,1323.2,25.7,63.2,8,631.1,746.9,CO
2024-01-01 08:23:50,218.6,1507.3,25.4,60.2,15,198.9,198.9,Clean
2024-01-04 08:02:52,686.0,1155.2,31.5,53.5,10,625.1,483.7,NH3
2024-01-01 08:14:24,242.3,1722.4,21.5,53.6,8,231.2,234.8,Clean
2024-01-01 08:02:36,250.8,1796.4,28.7,65.6,14,243.4,252.7,Clean
2024-01-01 08:17:56,589.1,2292.2,19.5,51.1,18,193.2,138.5,LPG
2024-01-01 08:06:58,252.6,1346.7,31.2,72.9,13,155.6,174.0,Clean
2024-01-03 08:02:48,435.3,820.1,26.9,52.2,16,345.3,376.6,CO2
2024-01-01 08:15:24,234.8,1884.6,23.1,51.4,14,250.5,612.4,Clean
2024-01-02 08:02:32,608.2,916.8,27.9,54.8,11,804.9,723.3,CO
2024-01-01 08:01:18,235.4,1759.0,27.1,62.3,11,261.1,233.8,Clean
2024-01-01 08:01:00,213.0,1557.9,26.2,62.6,14,221.0,233.8,Clean
2024-01-04 08:02:42,610.4,875.0,29.2,67.4,13,693.8,491.7,NH3
2024-01-01 08:04:32,218.9,1624.4,30.9,67.9,12,231.0,228.3,Clean
2024-01-01 08:01:48,261.1,1805.1,28.2,65.0,14,233.8,233.6,Smoke
2024-01-03 08:00:02,366.5,661.2,22.8,56.3,19,314.2,482.5,CO2
2024-01-01 08:09:06,150.3,1132.3,29.7,65.6,17,158.2,170.5,Clean
2024-01-03 08:02:44,450.3,762.7,24.2,62.5,8,393.4,353.8,CO2
2024-01-01 08:18:56,138.5,1245.2,21.6,52.7,12,210.8,148.3,Clean
2024-01-01 08:13:16,228.9,1707.1,21.6,56.1,10,265.8,267.7,Clean
2024-01-01 08:00:06,233.1,1590.0,26.3,61.3,11,197.3,206.1,Clean
2024-01-01 08:10:14,148.5,1273.8,27.4,67.2,15,153.2,174.4,Clean
2024-01-01 08:09:56,172.3,1204.1,25.6,65.6,18,180.0,186.3,Clean
2024-01-04 08:02:58,645.4,365.4,30.7,65.5,9,488.4,412.5,NH3
2024-01-01 08:21:50,156.2,1209.2,23.5,55.6,15,187.1,186.3,Clean
2024-01-03 08:03:08,447.7,562.3,23.1,52.3,15,315.7,310.6,CO2
2024-01-02 08:01:12,575.7,1546.2,31.5,52.4,13,535.9,723.9,CO
2024-01-01 08:16:54,209.4,1645.6,21.5,51.9,11,201.6,194.3,Clean
2024-01-01 08:01:56,249.1,1747.2,29.2,61.9,18,279.1,239.4,Clean
2024-01-01 08:02:06,220.7,1828.6,26.0,62.5,11,250.8,243.4,Clean
2024-01-01 08:14:30,249.9,1891.6,22.6,51.9,11,701.3,243.7,Clean
2024-01-01 08:11:44,210.6,1468.5,25.0,60.8,12,206.8,176.7,Clean
2024-01-01 08:03:20,220.9,1743.6,29.4,67.8,12,251.3,207.2,Clean
2024-01-01 08:05:36,205.3,1620.2,30.6,70.1,8,206.8,185.5,Clean
2024-01-01 08:19:34,146.0,1276.8,18.6,50.2,19,172.9,165.6,Clean
2024-01-01 08:11:04,178.4,1410.7,25.6,63.2,16,161.0,200.0,Clean
2024-01-04 08:03:08,497.0,1147.2,30.7,56.2,8,400.5,662.3,NH3
2024-01-01 08:18:52,136.7,1181.2,19.7,47.1,10,158.4,152.8,Clean
2024-01-01 08:17:38,190.8,1397.9,20.1,53.0,9,492.8,174.7,Clean
2024-01-01 08:08:06,514.8,2264.2,29.2,68.2,11,159.9,150.3,LPG
2024-01-01 08:08:08,130.9,1220.6,28.4,67.2,12,166.4,130.5,Clean
2024-01-01 08:14:44,502.2,2975.3,21.7,53.0,18,458.6,215.8,LPG
2024-01-01 08:14:00,284.8,1731.6,22.4,56.0,8,249.9,701.3,Clean
2024-01-01 08:17:06,204.0,1890.8,19.4,51.0,17,215.0,225.6,Clean
2024-01-01 08:07:00,186.2,1293.2,31.3,70.4,14,186.2,140.7,Clean
2024-01-01 08:02:12,244.3,1857.7,26.6,66.9,14,256.5,255.6,Clean
2024-01-01 08:09:48,161.6,1400.4,26.6,68.8,14,157.3,150.8,Clean
2024-01-01 08:02:14,266.1,1822.3,28.4,65.4,15,279.1,254.8,Smoke
2024-01-02 08:01:54,691.3,1614.1,27.2,66.9,14,635.5,869.0,CO
2024-01-01 08:00:24,215.2,1603.3,24.6,62.9,8,230.2,231.2,Clean
2024-01-01 08:11:02,158.2,1396.3,25.4,63.1,15,159.4,232.0,Clean
2024-01-01 08:17:24,201.6,1530.9,19.6,48.0,14,194.3,212.3,Clean
2024-01-01 08:14:20,223.5,1683.8,21.6,55.1,18,263.2,288.4,Clean
2024-01-01 08:18:28,194.0,1544.8,19.8,50.0,10,168.1,168.4,Clean
2024-01-03 08:02:16,385.1,566.4,25.4,60.9,13,373.2,443.5,CO2
2024-01-01 08:23:52,199.7,1459.4,24.1,61.9,16,198.9,198.9,Clean
2024-01-01 08:06:08,191.8,1496.8,29.1,69.4,12,387.1,165.5,Clean
2024-01-01 08:10:38,164.9,1409.7,27.5,62.9,15,197.9,186.6,Clean
2024-01-01 08:07:10,186.3,1276.4,30.0,69.0,19,146.9,147.9,Clean
2024-01-01 08:14:50,263.2,2043.1,20.3,53.2,9,288.4,240.1,LPG
2024-01-01 08:09:58,169.0,1281.1,29.2,65.6,19,190.4,187.2,Clean
2024-01-04 08:02:34,694.9,757.5,30.8,63.4,14,691.2,507.7,NH3
2024-01-04 08:02:26,513.1,1263.8,32.0,65.2,13,549.9,444.9,NH3
2024-01-03 08:00:16,494.0,1064.2,25.7,63.7,13,303.8,347.4,CO2
2024-01-03 08:00:58,402.9,1456.7,23.7,65.0,18,466.5,303.7,CO2
2024-01-01 08:07:42,165.3,1301.0,28.8,72.1,11,144.7,149.4,Clean
2024-01-04 08:02:00,424.2,846.8,33.4,58.8,9,602.8,427.1,NH3
2024-01-01 08:11:32,159.4,1300.4,25.0,62.0,18,232.0,231.7,Clean
2024-01-01 08:00:04,214.7,1375.7,23.4,62.3,10,220.9,226.3,Clean
2024-01-01 08:16:28,468.0,2214.7,20.4,49.4,10,208.6,197.9,LPG
2024-01-02 08:00:24,629.2,764.8,28.5,52.8,17,620.0,527.4,CO
2024-01-02 08:02:42,721.3,555.9,26.2,65.0,13,645.3,631.2,CO
2024-01-03 08:01:18,325.2,1274.4,24.5,51.0,13,391.6,496.7,CO2
2024-01-04 08:02:32,519.9,1267.2,30.5,52.1,12,587.0,567.9,NH3
2024-01-01 08:10:36,173.3,1323.4,27.7,63.2,14,164.1,175.6,Clean
2024-01-01 08:17:12,229.8,1786.3,21.1,50.5,8,174.0,205.7,Clean
2024-01-03 08:00:06,321.3,274.6,24.7,60.1,12,461.8,301.4,CO2
2024-01-03 08:02:32,407.7,756.9,24.5,60.6,16,402.1,405.0,CO2
2024-01-02 08:01:06,509.6,395.2,24.3,53.3,8,532.2,584.7,CO
2024-01-01 08:13:38,248.3,1761.2,22.9,55.6,9,258.1,248.1,Clean
2024-01-01 08:09:10,159.5,1173.2,28.6,68.6,19,149.0,161.6,Clean
2024-01-04 08:01:38,409.5,781.6,28.0,56.3,17,409.1,678.9,NH3
2024-01-01 08:20:56,151.1,1063.4,22.4,56.2,12,121.4,160.2,Clean
2024-01-01 08:21:28,146.8,1329.7,21.5,52.4,16,153.8,136.5,Clean
2024-01-03 08:01:28,429.7,578.1,24.2,60.1,18,341.1,416.4,CO2
2024-01-01 08:19:42,151.1,1345.9,19.6,50.0,11,138.6,159.9,Clean
2024-01-01 08:11:24,458.4,2532.0,26.6,58.5,14,192.0,239.9,LPG
2024-01-03 08:00:26,426.2,209.6,24.0,58.2,13,457.8,368.9,CO2
2024-01-01 08:10:24,179.6,1318.5,25.6,64.2,8,188.9,458.4,Clean
2024-01-01 08:10:16,171.8,1326.3,26.3,63.5,16,212.1,189.9,Clean
2024-01-02 08:00:32,741.3,1206.4,31.1,51.4,14,645.0,826.3,CO
2024-01-01 08:07:54,161.6,1293.1,31.0,69.2,17,194.8,121.4,Clean
2024-01-01 08:10:46,212.1,1317.5,27.8,61.9,19,189.9,191.1,Clean
2024-01-01 08:10:12,185.3,1262.4,25.8,60.9,14,180.7,163.5,Clean
2024-01-04 08:00:16,679.8,1105.8,33.1,59.1,15,534.7,608.5,NH3
2024-01-01 08:11:40,198.0,1445.7,25.7,59.9,10,196.8,200.7,Clean
2024-01-01 08:03:32,285.8,1946.1,26.9,69.7,18,224.6,218.9,Smoke
2024-01-01 08:20:10,191.9,1028.7,21.2,53.2,13,134.8,117.2,Clean
2024-01-01 08:01:50,259.6,1589.0,26.2,62.5,15,691.8,239.8,Clean
2024-01-01 08:07:06,185.6,1115.4,28.9,67.8,17,148.4,514.8,Clean
2024-01-01 08:04:00,259.0,1754.4,28.9,66.3,8,266.2,229.9,Clean
2024-01-01 08:18:34,176.1,1447.7,20.2,50.9,13,179.5,146.0,Clean
2024-01-01 08:00:50,223.4,1554.4,26.4,61.4,9,246.9,259.6,Clean
2024-01-01 08:02:24,246.9,1812.6,29.1,66.3,8,256.5,242.0,Clean
2024-01-04 08:01:00,560.0,1235.9,34.2,64.0,13,516.6,601.8,NH3
2024-01-01 08:01:28,205.2,1823.6,28.3,63.3,16,262.4,195.7,Clean
2024-01-01 08:20:04,172.9,1226.0,20.7,51.9,10,165.6,146.9,Clean
2024-01-01 08:16:34,229.8,1729.8,18.8,52.4,13,218.1,211.6,Clean
2024-01-02 08:00:40,898.3,1646.3,25.7,63.9,14,820.4,841.8,CO
2024-01-01 08:09:20,153.1,1344.9,27.6,64.8,12,141.0,611.7,Clean
2024-01-04 08:03:06,463.1,249.5,30.9,68.4,15,566.2,556.9,NH3
2024-01-01 08:13:00,207.4,1633.4,24.8,55.6,14,248.2,284.8,Clean
2024-01-01 08:13:46,265.8,1786.7,23.4,55.2,13,267.7,247.9,Clean
2024-01-01 08:13:42,216.7,1777.2,22.6,58.3,11,226.6,248.8,Clean
2024-01-01 08:09:32,149.0,1301.7,27.9,67.7,18,146.1,179.2,Clean
2024-01-01 08:10:56,186.3,1490.7,25.7,64.1,12,175.6,205.1,Clean
2024-01-02 08:00:38,669.1,1262.2,29.9,54.7,13,687.6,689.4,CO
2024-01-01 08:14:08,258.1,1753.7,21.6,57.2,12,248.1,239.2,Clean
2024-01-02 08:00:34,820.7,1481.3,30.5,57.0,17,829.6,738.9,CO
2024-01-01 08:08:40,132.2,1282.8,28.0,68.6,16,159.5,149.0,Clean
2024-01-01 08:16:20,237.8,1603.1,19.6,54.8,18,218.4,183.1,Clean
2024-01-01 08:22:02,146.6,1196.6,22.0,51.9,9,143.7,199.7,Clean
2024-01-01 08:12:02,232.0,1472.9,24.8,57.7,9,231.7,236.0,Clean
2024-01-01 08:11:58,183.0,1582.4,27.3,60.6,19,255.6,213.1,Clean
2024-01-03 08:03:20,428.6,726.5,22.7,55.3,11,347.9,388.3,CO2
2024-01-01 08:02:00,233.8,1777.8,27.9,68.0,8,264.8,251.9,Clean
2024-01-01 08:14:16,267.7,1938.8,21.7,52.1,16,247.9,238.4,Smoke
2024-01-01 08:03:04,235.9,1944.5,28.8,66.4,16,251.3,594.6,Clean
2024-01-01 08:22:44,159.4,1437.8,24.5,56.5,18,156.2,183.0,Clean
2024-01-01 08:08:50,125.2,1085.1,29.7,69.1,9,153.1,141.0,Clean
2024-01-02 08:00:50,747.2,1157.2,25.1,61.7,15,773.5,839.0,CO
2024-01-03 08:03:58,394.9,1432.9,23.2,57.2,13,309.2,329.9,CO2
2024-01-01 08:13:08,251.9,1685.2,25.4,56.2,18,248.3,258.1,Clean
2024-01-01 08:10:42,180.7,1267.1,26.2,63.6,17,163.5,222.1,Clean
2024-01-01 08:06:04,176.6,1491.1,28.8,72.5,10,188.2,192.4,Clean
2024-01-01 08:17:18,232.4,1766.8,19.7,50.3,11,191.5,179.4,Clean
2024-01-01 08:09:52,173.2,1166.2,29.3,65.6,16,184.5,195.5,Clean
2024-01-01 08:03:40,208.6,1647.2,29.3,67.3,10,284.7,236.6,Clean
2024-01-03 08:02:22,306.9,228.4,22.3,65.9,13,310.9,303.8,CO2
2024-01-03 08:02:20,304.2,251.2,25.7,63.8,11,343.7,368.7,CO2
2024-01-01 08:16:52,215.6,1669.1,18.5,49.2,10,605.3,185.6,Clean
2024-01-03 08:01:30,479.8,810.2,26.8,56.5,13,422.7,360.0,CO2
2024-01-02 08:03:14,874.8,1198.9,25.9,60.7,16,799.7,671.7,CO
2024-01-01 08:19:30,169.1,1195.0,18.6,51.1,17,171.5,154.1,Clean
2024-01-01 08:08:42,149.4,1245.9,30.4,71.5,17,154.3,143.6,Clean
2024-01-01 08:22:56,188.4,1313.0,22.6,55.7,12,158.0,191.9,Clean
2024-01-01 08:17:30,176.2,1451.6,20.9,48.0,17,216.1,178.2,Clean
2024-01-01 08:18:02,175.9,1498.4,19.1,46.7,9,175.8,207.2,Clean
2024-01-02 08:03:44,522.2,838.6,25.7,52.4,16,600.9,518.1,CO
2024-01-01 08:04:34,227.5,1751.0,30.3,71.3,13,209.7,249.0,Clean
2024-01-03 08:02:18,413.1,439.6,23.4,52.7,11,345.9,432.9,CO2
2024-01-04 08:01:46,587.1,577.5,28.7,56.3,10,624.2,582.9,NH3
2024-01-03 08:00:30,396.4,1059.7,26.9,63.9,8,343.5,446.9,CO2
2024-01-01 08:10:54,188.9,1181.0,28.8,62.4,11,458.4,192.0,Clean
2024-01-01 08:21:12,166.8,1147.5,22.7,52.7,8,176.1,154.9,Clean
2024-01-01 08:20:28,200.7,1225.3,21.2,54.7,10,171.9,146.8,Clean
2024-01-01 08:00:58,218.4,1505.0,27.9,64.6,13,205.2,262.4,Clean
2024-01-01 08:05:30,221.0,1761.2,31.2,64.7,17,462.5,194.5,Clean
2024-01-01 08:08:16,188.8,1217.2,30.8,70.7,16,360.2,151.9,Clean
2024-01-01 08:15:56,305.4,1785.6,20.2,50.5,18,218.9,226.9,CO2
2024-01-01 08:11:28,177.2,1383.5,25.1,61.4,16,183.0,255.6,Clean
2024-01-02 08:03:36,536.5,758.4,29.1,60.7,10,690.0,514.6,CO
2024-01-02 08:00:16,643.9,1164.5,26.5,64.1,18,652.8,890.2,CO
2024-01-01 08:19:04,179.5,1336.9,17.8,51.8,16,146.0,172.9,Clean
2024-01-01 08:12:40,200.7,1705.0,23.4,60.3,16,219.7,252.9,Clean
2024-01-03 08:03:46,421.6,1428.1,23.1,52.6,11,319.1,392.6,CO2
2024-01-01 08:18:36,191.8,1422.6,20.7,52.6,14,167.8,179.0,Clean
2024-01-01 08:02:10,272.5,1880.2,26.9,65.3,13,244.9,220.5,Smoke
2024-01-04 08:00:44,691.9,955.7,29.4,52.0,18,480.6,477.5,NH3
2024-01-03 08:03:26,375.4,952.1,23.0,50.5,17,475.1,473.8,CO2
2024-01-01 08:12:14,206.8,1563.1,25.2,57.8,15,176.7,257.6,Clean
2024-01-01 08:08:28,121.5,1166.5,29.0,68.3,10,152.6,510.0,Clean
2024-01-02 08:01:24,676.5,382.8,31.1,67.4,12,870.4,872.1,CO
2024-01-01 08:12:04,200.0,1480.9,24.0,61.3,10,218.7,200.5,Clean
2024-01-01 08:07:22,129.6,1389.2,28.6,70.0,13,430.3,171.0,Clean
2024-01-01 08:07:50,171.6,1365.0,29.6,66.0,15,127.7,125.2,Clean
2024-01-01 08:13:30,248.2,1599.6,24.6,54.1,17,284.8,249.9,Clean
2024-01-03 08:02:26,463.3,374.8,23.9,52.1,13,320.6,489.1,CO2
2024-01-01 08:10:10,161.6,1299.2,26.8,67.3,13,170.1,176.3,Clean
2024-01-02 08:01:14,683.7,1213.2,29.0,58.3,12,864.3,843.2,CO
2024-01-02 08:02:20,597.7,762.8,30.3,64.7,8,884.6,574.3,CO
2024-01-04 08:02:12,465.1,836.1,34.2,69.6,18,657.5,529.3,NH3
2024-01-01 08:08:18,161.3,1076.2,28.0,71.6,17,145.2,143.0,Clean
